rake_id,date,daily_km,cumulative_km,brake_temp_avg,brake_temp_peak,hvac_faults,door_faults,motor_temp,vibration_rms,air_pressure,aux_battery_voltage,traction_current_avg
203,2025-01-23,145,112512,77.28748356782133,103.28748356782133,1,0,60.031543781170896,1.6113092918481149,7.9630147088193315,71.03685998081554,152.34137520240964
203,2025-01-24,198,112710,78.40191362153614,101.40191362153614,0,2,65.01360417128983,1.9908025374689764,7.882049287244228,74.24049916709268,170.2500693860088
203,2025-01-25,148,112858,61.61671040978925,81.61671040978925,0,0,67.54641273376538,2.3097918162420306,7.596250666521382,71.94229423350247,151.8276497928609
203,2025-01-26,205,113063,85.6012714326604,109.6012714326604,0,0,59.97087955887167,2.2454545853143504,7.7304954048351044,72.86899357766873,178.42552568396798
203,2025-01-27,171,113234,75.0251241209292,98.0251241209292,0,0,69.34602331103503,2.2451100095924446,7.866832445797874,72.93395150948017,153.0933366771028
204,2024-08-01,198,81593,63.611614194583765,90.61161419458377,0,0,55.304254032778225,2.068763415995937,7.932983444028965,73.2647262941288,144.61700049156863
204,2024-08-02,178,81771,73.49526699984034,88.49526699984034,0,0,67.08854843194979,1.606529969477587,7.547146033780805,70.85440762137691,160.66905177973698
204,2024-08-03,202,81973,70.5245077390965,100.5245077390965,0,0,65.46243980140007,2.2021459603617686,7.872104770905214,73.75444129534468,158.52287162138228
204,2024-08-04,183,82156,72.72599507267327,87.72599507267327,0,0,61.283104329928925,1.7901921970099088,7.804540952409409,71.45274710315384,143.12266317338637
204,2024-08-05,195,82351,71.41420161969543,101.41420161969543,0,0,74.5370889710921,2.7198354577217048,7.741394771108178,72.4993259218812,158.87869823738774
204,2024-08-06,192,82543,80.47623329825504,107.47623329825504,1,0,65.31721111496664,1.9202334844038411,7.870540566912208,70.14365494913592,135.71220157993977
204,2024-08-07,161,82704,60.604302953327746,80.60430295332775,0,0,69.83385724876672,2.4769400229146354,7.788961469942587,72.99185227729812,128.0971333132742
204,2024-08-08,181,82885,74.65053968096417,98.65053968096417,0,0,65.48671847817499,2.475391577258113,7.8864342933625275,72.94207862144489,170.81357291439434
204,2024-08-09,170,83055,91.9815559634284,106.9815559634284,0,0,59.1483380487538,1.923433737439178,7.709456920849743,73.11267923742913,144.87368080847915
204,2024-08-10,141,83196,75.05073535315285,105.05073535315285,1,0,63.58376611053009,1.896642701734628,7.797366116553752,72.13973895222372,168.30024275074302
204,2024-08-11,194,83390,80.46017425335694,109.46017425335694,0,0,67.99559098787853,2.2938627093492934,7.829112600574608,70.661742800466,175.03088569838826
204,2024-08-12,192,83582,83.0452373767874,107.0452373767874,1,0,56.958182141171804,1.5358688369717601,7.480970854473839,72.62480990795603,143.76043238103557
204,2024-08-13,193,83775,82.02416691679915,103.02416691679915,1,0,64.73973424744077,1.907685193805327,7.861917336260759,72.02650732469546,113.80618094895965
204,2024-08-14,160,83935,84.03895209195989,101.03895209195989,1,0,61.87197685482341,2.721046500925809,7.598966112524561,71.39554720367273,137.9457232274298
204,2024-08-15,208,84143,67.84565467264733,97.84565467264733,0,1,68.62511482570771,2.1662573427884997,7.952849514462317,73.3906657219972,150.757038868023
204,2024-08-16,166,84309,72.76803419607035,99.76803419607035,0,0,62.38600302103504,2.1106591726344983,7.658037059349704,71.51483014766099,154.79722116076917
204,2024-08-17,177,84486,111.25451657005934,129.25451657005934,6,1,80.46607172519556,4.934037480193554,7.609209861428828,72.80017627351857,179.27332645260424
204,2024-08-18,147,84633,111.5384898878163,124.5384898878163,7,2,88.40621132133418,3.363682021738126,7.579055011485993,71.44611390996714,187.93803592980038
204,2024-08-19,205,84838,103.9232615289372,119.9232615289372,6,1,86.98257264437783,4.502900978793411,8.157428966449666,72.46104091348491,170.11956158380838
204,2024-08-20,149,84987,120.16520543898051,130.1652054389805,3,2,85.04422504216662,4.246344818014833,7.952295604473639,74.15995766835222,179.1461638419311
204,2024-08-21,145,85132,116.34383722105154,133.34383722105156,4,2,79.82029217211455,3.661736285024464,7.808008560396072,71.94005805831242,190.2410116336184
204,2024-08-22,143,85275,71.64920010002666,91.64920010002666,1,0,69.1188448537691,1.892478337537762,7.723888064226454,73.52839943623057,137.11924228933896
204,2024-08-23,184,85459,67.05192523535167,97.05192523535167,0,0,60.6823480789241,2.766681886093875,7.654782539000312,73.45127467784448,145.67814755975462
204,2024-08-24,190,85649,67.47173737186088,83.47173737186088,1,0,63.54393491261252,2.428793883918662,7.6891556798246405,70.52564463914969,140.81130854576745
204,2024-08-25,142,85791,73.01831255360125,102.01831255360125,0,0,62.00045907278793,2.688258117589466,7.633634442475166,72.78238330481089,137.47605945323917
204,2024-08-26,189,85980,80.9057519447783,97.9057519447783,0,0,70.94147149050825,2.0969508730432693,8.05398975763915,72.58576844104033,156.21035826417975
204,2024-08-27,188,86168,72.84492873016329,93.84492873016329,0,1,64.17773552455141,1.9486439457418676,7.896739385342288,72.57492747536432,167.53164590693777
204,2024-08-28,190,86358,74.3026765049634,93.3026765049634,1,0,62.66416504900932,1.792291345924627,7.71026228880657,71.85164829293198,129.90314443284393
204,2024-08-29,150,86508,76.3099151563583,105.3099151563583,0,0,66.79814479121285,2.1013094339331007,8.114738777660648,71.70060335529189,163.52480793871482
204,2024-08-30,168,86676,78.04480261235301,107.04480261235301,0,1,64.57176292117019,2.004388037603413,7.73458312657496,69.7882677980392,146.24333680515844
204,2024-08-31,148,86824,68.9176476638234,91.9176476638234,3,0,69.72255575444727,2.231180357849467,7.695673344345973,75.81301186839428,154.77664050699263
204,2024-09-01,142,86966,106.35380186631949,117.35380186631949,5,2,77.95495229738586,3.518741589179152,7.556203050389105,69.98787393256102,201.97956753213845
204,2024-09-02,150,87116,105.5631731501027,116.5631731501027,6,3,81.06063318177583,3.7235120823437082,7.713090060031097,74.9010650363062,155.3524137403723
204,2024-09-03,183,87299,113.24714146829594,130.24714146829592,5,1,81.81702061745466,4.005447867147121,7.7044422024511645,71.82150414960788,173.1695504164455
204,2024-09-04,159,87458,91.01249424676342,105.01249424676342,5,1,86.45128997997058,4.92316159972469,7.747184632315508,72.75752099898887,176.4305291332517
204,2024-09-05,193,87651,111.44145664878346,124.44145664878346,3,1,68.6913597910102,4.684147420034758,7.851790692832307,70.61141700228065,131.23918031166093
204,2024-09-06,169,87820,62.30176981270954,81.30176981270954,0,0,61.36441520245496,2.1594687872288,7.938836169720179,70.80173646004286,138.85784407497107
204,2024-09-07,142,87962,76.78868435834252,105.78868435834252,0,0,61.79072450442976,2.002991138948799,7.759697907367234,71.85407454428173,138.96631015978912
204,2024-09-08,158,88120,69.11074184834824,95.11074184834824,1,0,63.91723413018743,2.060551512082989,7.620414599326161,66.22706941499821,138.57634740701093
204,2024-09-09,162,88282,81.5791584739397,101.5791584739397,0,0,61.2847849958153,1.922052352830127,7.800689116668109,70.8289240991466,165.88395033543728
204,2024-09-10,144,88426,74.58435119127233,102.58435119127233,1,1,64.17004466684368,2.545540157622899,7.642775402873497,71.68008125998584,139.19887164251236
204,2024-09-11,210,88636,79.4042904548124,109.4042904548124,1,0,64.69446981547863,1.2995025688959383,7.515419832604334,73.30959173665374,141.8561309040371
204,2024-09-12,179,88815,76.25870861330762,92.25870861330762,0,0,66.5563336215773,1.8975325797936495,7.861153062152396,70.59518874069327,156.45853452938672
204,2024-09-13,175,88990,66.24958289194115,89.24958289194115,1,0,67.40728622709882,2.4359589378518596,7.703997947759045,72.44872375048088,183.44669240981665
204,2024-09-14,171,89161,67.87625250601747,87.87625250601747,1,0,69.2059358719672,1.711676100609347,7.639085449140797,73.36896794490661,158.86620042550018
204,2024-09-15,210,89371,70.93078449045103,88.93078449045103,0,0,65.5682948431433,2.3449349796821752,7.870020454634219,73.20808626492953,164.1267940391259
204,2024-09-16,191,89562,77.65025975557874,103.65025975557874,1,0,65.92079704674593,2.1989074778182265,7.982017408041849,73.62227611398795,130.612361294921
204,2024-09-17,193,89755,74.48235896904556,91.48235896904556,0,0,64.30283534688361,2.200909975582612,7.659046135500231,73.92176586162962,172.04129984834742
204,2024-09-18,192,89947,75.96029494037063,92.96029494037063,1,1,62.895978837367366,2.5085261356529625,8.105900309825007,70.9461838718601,146.67709806500312
204,2024-09-19,164,90111,72.45810158916265,87.45810158916265,3,0,64.92570998957648,1.5364200752776571,7.781188806028768,73.33639361363005,165.6773746545496
204,2024-09-20,204,90315,78.74554445655377,108.74554445655377,0,0,66.68978131208104,2.470635482716241,7.656130339770763,72.73132192697291,157.26949707809683
204,2024-09-21,193,90508,73.75277031657075,95.75277031657075,1,0,68.08652677569133,2.434540844267528,7.7045196886819545,71.62483776208259,136.12122211278705
204,2024-09-22,145,90653,75.98323430852314,101.98323430852314,0,0,66.01993126646673,1.99996451999491,7.69551201912017,74.68115810843015,161.1030023746792
204,2024-09-23,203,90856,74.24125827787249,96.24125827787249,0,0,60.17036163077883,1.8953107162455134,7.805740093204604,72.07432339827632,170.30187076466314
204,2024-09-24,201,91057,77.39498317716112,101.39498317716112,0,0,62.970833956237676,2.4390232092538087,7.784484790150214,71.72061197291136,125.61221809878384
204,2024-09-25,166,91223,79.02411343239638,107.02411343239638,0,0,69.28405837123537,1.6856366680090131,7.59882165064808,72.2351425054489,159.43824325241485
204,2024-09-26,161,91384,83.31609642934367,100.31609642934367,1,0,61.058897171606645,1.7888323929809702,7.942669596479438,74.31010142384758,134.3709393781627
204,2024-09-27,183,91567,79.16347203392425,102.16347203392425,1,1,71.58108367969433,2.459061925474538,7.727810330460358,72.67397848826641,178.56899481045744
204,2024-09-28,209,91776,65.98018427803855,90.98018427803855,2,0,65.80222512428548,2.32233846524093,7.687284955000702,71.18166903972096,132.24951000874216
204,2024-09-29,161,91937,78.80288470903427,104.80288470903427,0,2,66.08612506974283,2.025826910121041,7.772107419685119,71.3687591419266,144.82534604801825
204,2024-09-30,163,92100,80.445905625992,109.445905625992,0,0,64.81676451126914,1.808781627047194,7.675311346766229,70.91787815104973,151.1695968528277
204,2024-10-01,189,92289,77.37232950570309,106.37232950570309,0,0,62.36791375821078,2.801082139718458,7.722924140799612,72.30456872926717,159.11618338677627
204,2024-10-02,160,92449,83.18460376088932,111.18460376088932,1,0,68.12618507886856,1.9222893214609176,7.896916719749014,73.87976903078976,165.1834703027725
204,2024-10-03,172,92621,70.6488895941537,98.6488895941537,0,1,62.12688835907353,1.9478058245767436,7.8977821186682196,73.59124492193996,148.89055645717502
204,2024-10-04,193,92814,77.08220064650622,103.08220064650622,0,1,61.66516364486345,2.585624195900819,7.614141792228485,73.04059266841725,146.13543399951718
204,2024-10-05,161,92975,84.25125922132898,109.25125922132898,1,0,63.090881802264114,1.686948152359022,7.971196365482968,71.22530554497584,141.36567427242372
204,2024-10-06,194,93169,65.21878001690871,80.21878001690871,1,1,67.2632199698071,2.4660165900865714,8.089801871098484,72.47710126065851,129.6371753016283
204,2024-10-07,188,93357,80.26405898977407,110.26405898977407,0,0,65.91827276014736,2.0608595812713104,7.797248639629,75.92318132908474,169.3228429243199
204,2024-10-08,198,93555,68.64821882498329,94.64821882498329,0,2,70.9387034454447,2.6071148955548087,7.709233880466962,73.03331137452328,145.76641688581375
204,2024-10-09,204,93759,76.87874203695128,94.87874203695128,0,0,62.89595883707693,2.664474778774337,7.8331754599405805,76.67979668389343,147.204355366841
204,2024-10-10,204,93963,73.97440910806735,92.97440910806735,0,0,65.82877485070973,2.691927854938679,7.626306340512863,72.43467714815961,149.43301949139664
204,2024-10-11,201,94164,82.17417583326811,107.17417583326811,2,0,65.43723409362916,1.9843387594635244,7.887448724209128,70.97684956847093,146.47259073839652
204,2024-10-12,184,94348,86.82070718289259,114.82070718289259,1,0,65.10297352731244,2.358125438377848,7.6187114760624235,73.2106299882745,148.30633481790417
204,2024-10-13,191,94539,69.84066634649268,97.84066634649268,1,0,62.71378753002565,1.6409754390083404,7.939520284328099,70.98316333055176,131.20421153739156
204,2024-10-14,209,94748,73.93315668744725,98.93315668744725,0,1,64.7280719864373,1.7410412324576692,7.680738860989048,74.52672225273813,162.9628210644107
204,2024-10-15,184,94932,84.38358228779359,109.38358228779359,1,0,66.8745137914529,2.1698090635310803,7.806349575030946,69.29190455309583,139.28130720033323
204,2024-10-16,149,95081,74.96088064327259,101.96088064327259,2,0,71.42263218736876,1.6821503527504442,7.648912044492916,71.45557732222302,172.49578465273993
204,2024-10-17,176,95257,64.45059144744727,89.45059144744727,0,0,62.74545121073816,2.026341157884908,7.666595169961515,72.30153399872987,184.92407159624332
204,2024-10-18,176,95433,78.24498088227739,95.24498088227739,1,0,63.972576051542234,1.843608780673581,7.709057769541151,72.77109595739337,132.4725382265204
204,2024-10-19,200,95633,68.69886465917554,91.69886465917554,1,0,73.30341014542805,2.4189233382878497,7.828360087912302,70.4942448860381,144.10502469506693
204,2024-10-20,181,95814,81.2464781124867,102.2464781124867,1,1,59.268764676274216,2.14641682597895,7.945992316693127,70.34227938666784,154.14633823718145
204,2024-10-21,141,95955,73.88691700242555,90.88691700242555,1,1,64.45957320895863,2.099076479643637,7.761413484215974,70.91374604083401,146.75682205011833
204,2024-10-22,166,96121,77.48358055439662,96.48358055439662,5,0,63.86751098088862,1.9135559040510606,7.816147981602272,71.96461418712431,141.32164911468323
204,2024-10-23,207,96328,69.3100244771219,91.3100244771219,1,0,74.72435397111877,2.0288154392070985,7.894302399178399,74.03397226576635,162.34633801580569
204,2024-10-24,143,96471,82.41000893923982,101.41000893923982,1,1,64.20161157183564,2.334635164148345,7.627951524209437,72.65188993732477,145.97704687478083
204,2024-10-25,164,96635,85.49003143336598,107.49003143336598,0,0,63.41322067257676,2.070614000478309,7.695339152122273,73.93493184866054,124.0170476561355
204,2024-10-26,173,96808,70.57260669553213,93.57260669553213,1,0,65.97179983456702,1.887652284320104,7.796690791361255,71.03310782989011,149.12314347078518
204,2024-10-27,202,97010,77.7746084599181,94.7746084599181,0,0,68.78590479659078,2.493100661257549,7.623910763526441,72.32622183894286,167.90550072935872
204,2024-10-28,201,97211,68.96860715176297,89.96860715176297,0,0,62.88916396304744,2.3538651842623044,7.939634584769618,68.97278924935932,142.7847462832874
204,2024-10-29,153,97364,68.03151853940275,90.03151853940275,0,0,69.9652948271675,1.618720256970251,7.86238404045661,71.29879341545842,135.79619728132587
204,2024-10-30,159,97523,75.864366160385,92.864366160385,0,0,59.57482335172759,2.4972864699922206,7.806144562097402,69.8084406090226,159.81726687852841
204,2024-10-31,197,97720,74.58915130569386,89.58915130569386,1,0,68.87646834396357,2.5202786565541953,8.151926735269582,71.85957130085173,159.7552770614553
204,2024-11-01,209,97929,71.43619233176359,87.43619233176359,1,1,60.82691474916106,2.4753070291697963,8.005622954918898,72.38771874964,144.4181566357149
204,2024-11-02,202,98131,70.68154178366548,93.68154178366548,0,1,59.93490953426698,2.390789105291553,8.015931355918786,77.12222025015453,155.1144973281887
204,2024-11-03,189,98320,75.34860636559809,105.34860636559809,1,0,63.69640170613331,2.6203385518909736,7.85793107651756,71.12761636200548,161.09693399925123
204,2024-11-04,186,98506,77.08956429786956,96.08956429786956,0,0,57.43857929276717,2.48108553969863,7.546577999702061,73.8521635235446,167.90186480290913
204,2024-11-05,204,98710,70.00255301238484,99.00255301238484,0,0,69.22927792642466,2.116739942651626,7.646409255919678,71.86028075441536,173.91374271901384
204,2024-11-06,209,98919,74.19141669737424,97.19141669737424,0,0,61.283710567506255,2.1624522392364165,7.734915335338554,72.05256860893647,156.82042830232294
204,2024-11-07,176,99095,76.99841957469494,93.99841957469494,1,1,56.384772243585985,2.7599597408977727,7.87596683547802,70.45267960189655,131.52976244207676
204,2024-11-08,178,99273,99.93118931664418,115.93118931664418,5,1,90.67703268850873,3.5173799330852455,7.8268251700538976,71.21174877435134,157.37098587322504
204,2024-11-09,153,99426,119.22634102053608,139.2263410205361,7,1,76.49453519645019,4.082591457885197,7.816506073633486,71.58258875196198,190.08049233507595
204,2024-11-10,210,99636,99.10893135665815,111.10893135665815,5,1,80.22060641484694,3.4486605080793407,7.908848886754826,70.79705424592943,184.9573045331998
204,2024-11-11,165,99801,97.74887848126589,117.74887848126589,4,3,84.34551797555787,4.71018730382978,7.635682145026148,71.37244079394392,150.94332652410162
204,2024-11-12,206,100007,129.24374475414086,140.24374475414086,3,2,79.41884147859285,3.474441526807606,7.748176075250712,71.04835442341901,170.2996586298919
204,2024-11-13,142,100149,82.09758905542003,106.09758905542003,0,0,65.78898874398509,2.3610745713700614,7.834570062950435,72.47058925373064,144.643533971666
204,2024-11-14,188,100337,67.92327298175479,87.92327298175479,0,1,55.511952312437444,1.7506906814810728,7.538267625561673,71.72321590507815,152.34718814777275
204,2024-11-15,199,100536,79.08436456718398,94.08436456718398,0,0,71.0888078325815,2.5899666443275136,7.782239636071979,70.60213600064755,160.18982037232868
204,2024-11-16,158,100694,63.431899719314785,81.43189971931479,2,0,64.52916630504124,1.9475122780072662,8.168292720142727,73.42615587963353,157.73621353642096
204,2024-11-17,203,100897,73.0591597238614,91.0591597238614,0,0,69.79867451673913,1.857121828486283,7.779610830855322,73.53130519868326,134.41017693686115
204,2024-11-18,205,101102,72.64995113477762,90.64995113477762,0,1,66.91875762409819,1.8408921379867396,7.837125631838077,70.01396132448443,121.63289431365274
204,2024-11-19,142,101244,76.77057816649015,93.77057816649015,1,0,64.4426980475541,2.111841628301095,7.882827410390144,72.31518293615304,136.733993164496
204,2024-11-20,181,101425,71.67109349881518,87.67109349881518,1,0,65.9630101082108,2.606645830299814,8.035523245366676,74.39779909060246,148.52496892856223
204,2024-11-21,196,101621,69.12974448640344,92.12974448640344,1,0,64.22156362997565,2.4944731654572427,7.577798062545503,72.16254686911782,119.82190687336167
204,2024-11-22,174,101795,70.07029891848504,95.07029891848504,1,0,64.69617792832436,2.199238709645788,7.54636601811586,74.33056049615428,156.33359042535074
204,2024-11-23,155,101950,75.40759388126743,92.40759388126743,0,0,69.51308098893585,2.4740274369023454,7.551060684796551,68.7529578962601,155.0296632053598
204,2024-11-24,182,102132,73.81310005357255,100.81310005357255,0,0,72.84125054289206,2.2250144566614733,7.831047316467978,74.10793999550731,142.61436535675168
204,2024-11-25,200,102332,76.1011454104437,105.1011454104437,0,0,68.64342209024163,2.0181200884878363,7.632363306048332,73.38082484668699,149.90421860155004
204,2024-11-26,171,102503,75.59419014950994,102.59419014950994,0,0,63.92878952127872,2.0392825080227044,7.844967483062718,70.77949021058933,162.15867879606606
204,2024-11-27,166,102669,78.33352935009,95.33352935009,0,1,63.4473017947527,2.4021242820783995,7.672942347436277,71.72476075608716,181.07239909636596
204,2024-11-28,168,102837,69.244297510809,88.244297510809,1,0,70.03019722255047,2.4810241312397676,7.942124451478613,73.8703892697765,137.068699732062
204,2024-11-29,190,103027,78.36653449670621,98.36653449670621,0,2,66.10134229016735,2.6374474862342856,7.766885376513503,71.93460881218006,139.9637292206391
204,2024-11-30,177,103204,70.29043016822554,85.29043016822554,2,1,67.33957442579533,1.6817486670530801,7.786733854086699,76.06434395087736,162.04377081698297
204,2024-12-01,179,103383,85.93538581707251,101.93538581707251,0,0,69.49247677483974,2.0814645176190605,8.059362690058377,68.77505515770292,163.62354096474107
204,2024-12-02,199,103582,63.733396174502964,84.73339617450296,1,0,68.1456418163426,2.1781758756400555,7.764440327267317,71.74225263851723,135.96148659188194
204,2024-12-03,175,103757,77.37342928919739,106.37342928919739,0,2,65.86014948088801,2.314546174079354,7.881821110224651,69.45430842708281,154.528108717099
204,2024-12-04,171,103928,75.85485369887394,99.85485369887394,1,1,67.81757614526286,2.386252863890305,7.825112688615681,70.95686514229328,147.66691016296875
204,2024-12-05,188,104116,77.43775080249065,96.43775080249065,2,0,71.40966756513879,1.8352793157465508,7.70295341188403,73.63964848814526,157.4999925766105
204,2024-12-06,199,104315,76.24296804202798,106.24296804202798,0,1,53.71542334271357,2.764850305739252,7.785038605210963,72.93660727874853,144.43929139628463
204,2024-12-07,164,104479,72.32693156346242,102.32693156346242,0,0,67.9331605785734,2.5243941993958696,7.9750760402891485,71.59207495629937,152.32729119895149
204,2024-12-08,142,104621,60.742995441837806,87.7429954418378,0,0,63.70221008206287,2.401681028612098,7.836457483407304,70.90902731194599,137.4029524311565
204,2024-12-09,186,104807,70.3335712016326,99.3335712016326,1,0,65.77749241438616,2.103707374643998,7.83915737755454,69.39974491013876,166.48418837164377
204,2024-12-10,155,104962,80.27115695569063,100.27115695569063,0,0,66.31060679517535,2.288661487855206,7.717329182126001,70.57981287434787,139.4660100643005
204,2024-12-11,163,105125,68.54987413639017,88.54987413639017,0,0,57.26254256188801,1.9201248900356147,7.676118872916064,73.62176587071191,147.97815854213988
204,2024-12-12,201,105326,74.47798355272013,102.47798355272013,0,0,68.25815763865984,2.5420278828187133,8.030432130462819,71.51805655872742,120.17471035772957
204,2024-12-13,183,105509,77.75389544381304,106.75389544381304,0,1,66.94887037682793,2.185815372033273,8.094093208931953,70.45385152811593,134.47119593215535
204,2024-12-14,172,105681,73.377140416082,88.377140416082,2,0,66.1827995056975,2.2820849328766726,7.960609678431982,70.53729301818403,133.45502652011567
204,2024-12-15,198,105879,92.879148091168,115.879148091168,2,0,62.65191521852974,1.9513782920279439,7.714182361538683,70.42659417973354,174.27792981159027
204,2024-12-16,155,106034,64.37864239827147,79.37864239827147,0,0,67.58220827325023,2.2655220192660286,7.593837872123942,71.77596725579487,135.72902527877324
204,2024-12-17,167,106201,76.30768431886196,102.30768431886196,0,0,69.71030560648894,1.7372955141233906,7.687955304656295,72.70422441076263,170.57118465649003
204,2024-12-18,156,106357,64.14119805588977,91.14119805588977,0,0,71.18284817613083,2.0982936549725166,8.132550384268164,71.40478956776892,161.42197070620514
204,2024-12-19,197,106554,78.11502495554389,104.11502495554389,1,0,61.00869402806935,1.8720850096724442,7.660013598313437,73.65141699081627,161.70751189850765
204,2024-12-20,178,106732,74.94920249483201,102.94920249483201,1,0,72.37683496830972,1.9551354246416102,7.6089446251129385,71.05934436827529,142.21524989244045
204,2024-12-21,155,106887,63.847759803927104,86.8477598039271,1,0,61.460132651633806,2.0191234532554474,7.6948401367437045,71.68206692106915,165.516991164233
204,2024-12-22,156,107043,78.63409741041185,106.63409741041185,0,0,67.61667496448511,1.9404921943625393,7.785670150848569,73.2296371863187,119.51214454734458
204,2024-12-23,150,107193,76.10432268274623,91.10432268274623,0,0,70.03655006040178,1.7725338023580783,8.048633362408715,70.27626394527822,138.53725938098472
204,2024-12-24,170,107363,76.8392263271016,97.8392263271016,1,1,64.55879117412844,1.8273843721715775,7.554623491905476,72.43249007964933,156.2306697693707
204,2024-12-25,204,107567,75.1588312225092,91.1588312225092,1,1,69.14380754151152,2.5774203155073243,7.978394757489357,72.00436578458536,141.2117196869869
204,2024-12-26,208,107775,76.71244175506322,92.71244175506322,0,0,69.64289120769848,2.31232058544759,7.9688569821826105,70.09007734919707,168.16702540399285
204,2024-12-27,206,107981,62.9874853459422,85.98748534594219,0,0,66.9904264990332,2.014930148459511,7.802205412259003,71.15261329289397,150.13304384242807
204,2024-12-28,170,108151,81.87496061189499,108.87496061189499,1,0,61.0436442395285,2.5965314636125703,7.718056163902539,70.37939200695801,145.04727212065376
204,2024-12-29,198,108349,75.4170664384694,96.4170664384694,2,0,67.29897713078621,1.6564280243557716,7.924420330718817,70.56093063908544,138.81967947233815
204,2024-12-30,159,108508,90.31648445336448,106.31648445336448,0,0,66.84607441690333,2.1563254358734243,7.667092529027738,72.03978044158613,144.5879495800407
204,2024-12-31,187,108695,62.261562930312394,77.2615629303124,0,0,66.8250114303986,2.25623613516481,7.521822323736842,71.85826857146395,184.24576687316357
204,2025-01-01,147,108842,70.82014517389719,97.82014517389719,1,0,65.35087479618466,1.7370110744761051,7.835478193605494,70.18323150287588,151.75678246850347
204,2025-01-02,178,109020,82.08716360494465,103.08716360494465,1,0,65.84329224747441,2.3232223473442257,7.735571598052878,71.07697463300399,149.31577897627074
204,2025-01-03,168,109188,62.487266864727246,80.48726686472725,0,0,62.18079692829121,2.0728798984660353,7.520724533276371,70.95726347241666,175.26460084019678
204,2025-01-04,168,109356,71.97983271018944,86.97983271018944,1,0,64.09968748585888,2.337748712913563,7.842292864753276,70.76127654129502,160.56707499278463
204,2025-01-05,192,109548,78.1843518088042,104.1843518088042,0,0,66.91798630587418,1.7678122515823382,7.912273810497157,71.4918990557366,151.59708367256778
204,2025-01-06,174,109722,75.65993735122635,93.65993735122635,0,0,61.284535372729735,1.5646833573194763,7.877778060833592,71.09176378570976,136.93828524170536
204,2025-01-07,197,109919,84.67523007504967,108.67523007504967,2,0,58.81048192545386,2.1615583955542332,7.726638858202446,72.1252499544804,150.99452212488924
204,2025-01-08,180,110099,72.91819946208412,102.91819946208412,0,1,75.11006754756815,2.133370375502842,7.5357503324751995,73.12751852673648,150.55379182564968
204,2025-01-09,143,110242,72.83672141138345,99.83672141138345,1,1,62.79742116911561,2.973320441126684,7.652785096303416,72.32411025245484,187.32703246795245
204,2025-01-10,196,110438,76.50545778075806,96.50545778075806,1,1,66.00921029821819,2.440168627080139,8.065224578409326,71.8434433133585,150.09360897885807
204,2025-01-11,172,110610,80.87267148034533,109.87267148034533,3,0,68.00320166001974,2.367978277089515,7.803500348364039,72.67413649212261,147.19601155389307
204,2025-01-12,203,110813,67.64690828730932,87.64690828730932,0,0,64.45140139267116,1.8110651975109007,7.780552290757676,71.30709837607978,134.53864035168397
204,2025-01-13,202,111015,76.24390282759458,98.24390282759458,0,0,73.13479388842698,2.158365403055577,7.69490866543792,73.58326750556495,149.93318817622517
204,2025-01-14,191,111206,68.66803198066808,84.66803198066808,0,0,69.17374756123435,2.4854947639145406,8.006497688177205,72.35028839887178,142.5443709061342
204,2025-01-15,144,111350,71.97182404457021,100.97182404457021,0,0,65.00555463913776,2.607729920965253,7.63302705702488,71.68757906409532,178.0134649925381
204,2025-01-16,184,111534,83.06383979741939,101.06383979741939,1,0,63.23424340578608,2.3925273642844336,7.745236591169906,73.66067217722241,168.52701276453877
204,2025-01-17,178,111712,80.23412601737982,107.23412601737982,0,1,68.63294157466233,2.222962606236904,7.970278019766315,72.55101914449715,157.34330826034193
204,2025-01-18,207,111919,78.15063029201534,105.15063029201534,1,0,60.35391238182132,2.165276137701635,8.079941383349322,70.68695523638716,170.58334604286526
204,2025-01-19,207,112126,73.305645377754,95.305645377754,0,0,76.06323993578488,2.06913217052846,7.895122974006904,73.01764576012475,133.85273327009114
204,2025-01-20,180,112306,76.96780843755107,106.96780843755107,0,1,63.26445790570956,2.0799653495031976,7.907078526400543,70.09749673711747,148.91780295437317
204,2025-01-21,204,112510,65.84994968488347,89.84994968488347,0,0,62.57120592345204,2.2621266136525535,7.816098186140697,69.87321659416871,143.4006547554654
204,2025-01-22,150,112660,70.17953283906908,94.17953283906908,1,0,62.72949203269685,2.4427944778380364,7.60761681631256,72.79148733602356,162.30429753528355
204,2025-01-23,154,112814,73.83104639919954,89.83104639919954,1,1,64.20066179231463,1.842845875524369,7.928256270361736,71.89338413839265,152.89186595971208
204,2025-01-24,165,112979,76.14846613687803,104.14846613687803,0,1,57.82588072013941,1.7418892400057195,7.525311159837904,74.56301794917042,126.33204975176446
204,2025-01-25,208,113187,77.37713768547209,95.37713768547209,1,1,61.26653049508503,2.415494117111943,7.979708347292527,73.67751226063189,116.98262258014304
204,2025-01-26,166,113353,74.89146685465022,89.89146685465022,0,0,67.6476247245736,2.615271475816358,7.733518497578085,72.36676691571118,163.02472308513748
204,2025-01-27,200,113553,71.27947341749449,98.27947341749449,0,0,66.26993481987233,2.554778679837022,7.689083709781087,72.97280908279858,149.94385301214749
205,2024-08-01,172,111040,71.09734621353788,91.09734621353788,1,1,74.1507109126239,2.3957258156170362,7.555122046401351,72.20929538278308,157.13325709283663
